Date,Open,High,Low,Close,Adj Close,Volume
2016-12-07,7930.250000,7930.250000,7930.250000,7930.250000,7930.250000,0
2016-12-08,7944.799805,7956.100098,7905.600098,7953.700195,7953.700195,79368000
2016-12-09,8099.629883,8099.629883,8099.629883,8099.629883,8099.629883,0
2016-12-12,8096.600098,8104.799805,8034.000000,8040.100098,8040.100098,54942200
2016-12-13,8162.529785,8162.529785,8162.529785,8162.529785,8162.529785,0
2016-12-14,8140.410156,8140.410156,8140.410156,8140.410156,8140.410156,0
2016-12-15,8214.299805,8214.299805,8214.299805,8214.299805,8214.299805,0
2016-12-16,8227.719727,8227.719727,8227.719727,8227.719727,8227.719727,0
2016-12-19,8234.490234,8234.490234,8234.490234,8234.490234,8234.490234,0
2016-12-20,8230.200195,8280.000000,8221.500000,8243.000000,8243.000000,47021600
2016-12-21,8225.500000,8262.500000,8206.299805,8233.500000,8233.500000,40567600
2016-12-22,8237.980469,8237.980469,8237.980469,8237.980469,8237.980469,0
2016-12-23,8235.500000,8260.799805,8209.700195,8232.599609,8232.599609,28678600
2016-12-27,8253.299805,8279.799805,8246.500000,8259.500000,8259.500000,15303600
2016-12-28,8256.610352,8256.610352,8256.610352,8256.610352,8256.610352,0
2016-12-29,8222.400391,8272.299805,8222.400391,8251.099609,8251.099609,26471800
2016-12-30,8240.299805,8256.900391,8199.700195,8219.900391,8219.900391,29077900
2017-01-03,8316.179688,8316.179688,8316.179688,8316.179688,8316.179688,0
2017-01-04,8354.809570,8354.809570,8354.809570,8354.809570,8354.809570,0
2017-01-05,8392.490234,8392.490234,8392.490234,8392.490234,8392.490234,0
2017-01-06,8389.099609,8417.500000,8373.000000,8417.500000,8417.500000,39200700
2017-01-09,8424.860352,8424.860352,8424.860352,8424.860352,8424.860352,0
2017-01-10,8437.000000,8449.599609,8388.599609,8449.200195,8449.200195,49000600
2017-01-11,8427.150391,8427.150391,8427.150391,8427.150391,8427.150391,0
2017-01-12,8407.799805,8410.900391,8353.700195,8375.000000,8375.000000,61686200
2017-01-13,8425.200195,8452.799805,8400.299805,8452.200195,8452.200195,57699400
2017-01-16,8415.700195,8436.700195,8362.299805,8362.599609,8362.599609,44576900
2017-01-17,8345.299805,8350.200195,8295.299805,8304.099609,8304.099609,52414400
2017-01-18,8312.419922,8312.419922,8312.419922,8312.419922,8312.419922,0
2017-01-19,8321.799805,8326.599609,8256.700195,8273.099609,8273.099609,52980600
2017-01-20,8268.200195,8289.299805,8246.900391,8275.099609,8275.099609,76200500
2017-01-23,8229.900391,8243.500000,8192.599609,8229.000000,8229.000000,47078800
2017-01-24,8250.200195,8274.400391,8232.500000,8246.700195,8246.700195,46858700
2017-01-25,8263.299805,8387.599609,8261.400391,8387.599609,8387.599609,69647400
2017-01-26,8429.599609,8475.200195,8405.500000,8405.500000,8405.500000,72432700
2017-01-27,8412.299805,8422.299805,8345.900391,8379.599609,8379.599609,71760200
2017-01-30,8383.099609,8383.299805,8305.200195,8320.799805,8320.799805,54883200
2017-01-31,8310.700195,8350.900391,8279.200195,8291.700195,8291.700195,67580800
2017-02-01,8345.500000,8384.299805,8319.500000,8329.200195,8329.200195,65510000
2017-02-02,8297.099609,8316.299805,8264.799805,8276.700195,8276.700195,61250800
2017-02-03,8298.900391,8368.700195,8297.799805,8350.799805,8350.799805,52307300
2017-02-06,8354.299805,8382.200195,8318.799805,8330.900391,8330.900391,46403800
2017-02-07,8333.400391,8402.900391,8330.799805,8370.099609,8370.099609,57414300
2017-02-08,8383.200195,8401.500000,8331.500000,8378.700195,8378.700195,76511600
2017-02-09,8400.200195,8438.900391,8395.299805,8437.500000,8437.500000,53174400
2017-02-10,8442.400391,8456.200195,8409.200195,8456.200195,8456.200195,51623900
2017-02-13,8448.799805,8490.099609,8442.799805,8462.900391,8462.900391,40073700
2017-02-14,8459.099609,8461.500000,8420.299805,8426.200195,8426.200195,51342300
2017-02-15,8458.000000,8489.000000,8449.200195,8486.299805,8486.299805,51809900
2017-02-16,8460.799805,8482.000000,8437.700195,8467.500000,8467.500000,56620500
2017-02-17,8461.599609,8506.500000,8433.400391,8506.500000,8506.500000,85555100
2017-02-20,8530.599609,8536.200195,8502.099609,8514.500000,8514.500000,35930400
2017-02-21,8567.179688,8567.179688,8567.179688,8567.179688,8567.179688,0
2017-02-22,8585.849609,8585.849609,8585.849609,8585.849609,8585.849609,0
2017-02-23,8569.360352,8569.360352,8569.360352,8569.360352,8569.360352,0
2017-02-24,8525.620117,8525.620117,8525.620117,8525.620117,8525.620117,0
2017-02-27,8520.559570,8520.559570,8520.559570,8520.559570,8520.559570,0
2017-02-28,8545.809570,8545.809570,8545.809570,8545.809570,8545.809570,0
2017-03-01,8634.700195,8634.700195,8634.700195,8634.700195,8634.700195,0
2017-03-02,8661.500000,8676.000000,8631.799805,8661.599609,8661.599609,63923000
2017-03-03,8637.799805,8670.099609,8620.400391,8670.099609,8670.099609,60986800
2017-03-06,8634.400391,8664.900391,8626.700195,8664.799805,8664.799805,51999500
2017-03-07,8655.700195,8665.799805,8617.799805,8624.000000,8624.000000,56577300
2017-03-08,8617.299805,8643.700195,8595.700195,8626.700195,8626.700195,56773900
2017-03-09,8608.000000,8641.000000,8585.400391,8639.700195,8639.700195,59840700
2017-03-10,8648.000000,8672.000000,8638.000000,8670.000000,8670.000000,52604000
2017-03-13,8676.099609,8702.599609,8656.400391,8683.099609,8683.099609,44364100
2017-03-14,8682.200195,8687.700195,8654.200195,8663.500000,8663.500000,47496600
2017-03-15,8676.599609,8689.599609,8661.500000,8688.900391,8688.900391,57741700
2017-03-16,8667.500000,8672.000000,8642.000000,8667.500000,8667.500000,64518900
2017-03-17,8671.000000,8698.799805,8659.099609,8698.500000,8698.500000,133057500
2017-03-20,8695.040039,8695.040039,8695.040039,8695.040039,8695.040039,0
2017-03-21,8697.599609,8704.099609,8613.000000,8614.900391,8614.900391,58109800
2017-03-22,8567.879883,8567.879883,8567.879883,8567.879883,8567.879883,0
2017-03-23,8628.639648,8628.639648,8628.639648,8628.639648,8628.639648,0
2017-03-24,8613.639648,8613.639648,8613.639648,8613.639648,8613.639648,0
2017-03-27,8546.299805,8594.500000,8519.299805,8594.500000,8594.500000,51824300
2017-03-28,8610.200195,8629.200195,8568.200195,8597.000000,8597.000000,50437000
2017-03-29,8635.799805,8673.099609,8601.500000,8661.500000,8661.500000,48684300
2017-03-30,8676.200195,8710.299805,8661.599609,8704.400391,8704.400391,43612800
2017-03-31,8647.200195,8673.799805,8642.400391,8658.900391,8658.900391,51653700
2017-04-03,8669.500000,8698.099609,8633.000000,8633.900391,8633.900391,48260100
2017-04-04,8631.900391,8657.799805,8610.099609,8647.000000,8647.000000,49038300
2017-04-05,8636.299805,8670.200195,8625.400391,8640.500000,8640.500000,57512000
2017-04-06,8638.370117,8638.370117,8638.370117,8638.370117,8638.370117,0
2017-04-07,8640.910156,8640.910156,8640.910156,8640.910156,8640.910156,0
2017-04-10,8616.679688,8616.679688,8616.679688,8616.679688,8616.679688,0
2017-04-11,8641.549805,8641.549805,8641.549805,8641.549805,8641.549805,0
2017-04-12,8663.769531,8663.769531,8663.769531,8663.769531,8663.769531,0
2017-04-13,8629.019531,8629.019531,8629.019531,8629.019531,8629.019531,0
2017-04-18,8529.280273,8529.280273,8529.280273,8529.280273,8529.280273,0
2017-04-19,8532.269531,8532.269531,8532.269531,8532.269531,8532.269531,0
2017-04-20,8518.599609,8574.599609,8515.900391,8557.900391,8557.900391,49895700
2017-04-21,8553.990234,8553.990234,8553.990234,8553.990234,8553.990234,0
2017-04-24,8659.099609,8713.200195,8652.599609,8711.299805,8711.299805,78330300
2017-04-25,8718.200195,8787.400391,8716.400391,8775.200195,8775.200195,62712700
2017-04-26,8830.290039,8830.290039,8830.290039,8830.290039,8830.290039,0
2017-04-27,8844.780273,8844.780273,8844.780273,8844.780273,8844.780273,0
2017-04-28,8812.669922,8812.669922,8812.669922,8812.669922,8812.669922,0
2017-05-02,8834.299805,8868.599609,8830.799805,8868.599609,8868.599609,66842900
2017-05-03,8891.889648,8891.889648,8891.889648,8891.889648,8891.889648,0
2017-05-04,8912.900391,8980.000000,8911.700195,8980.000000,8980.000000,53546400
2017-05-05,8941.799805,9017.000000,8936.099609,9016.700195,9016.700195,60191800
2017-05-08,9002.299805,9043.799805,8988.599609,9039.599609,9039.599609,61150000
2017-05-09,9037.900391,9121.099609,9037.900391,9113.799805,9113.799805,57697300
2017-05-10,9089.799805,9089.799805,9089.799805,9089.799805,9089.799805,0
2017-05-11,9064.879883,9064.879883,9064.879883,9064.879883,9064.879883,0
2017-05-12,9061.200195,9123.400391,9058.099609,9123.400391,9123.400391,73416400
2017-05-15,9122.299805,9134.400391,9079.000000,9108.299805,9108.299805,48205500
2017-05-16,9085.500000,9137.000000,9081.599609,9127.599609,9127.599609,72665400
2017-05-17,9066.599609,9108.599609,8978.700195,9001.599609,9001.599609,77545300
2017-05-18,8938.370117,8938.370117,8938.370117,8938.370117,8938.370117,0
2017-05-19,8964.599609,9025.799805,8964.000000,9022.500000,9022.500000,66783400
2017-05-22,9043.599609,9094.700195,9019.400391,9084.799805,9084.799805,58970200
2017-05-23,9065.099609,9082.599609,9038.200195,9061.799805,9061.799805,60621600
2017-05-24,9042.000000,9069.200195,9027.799805,9035.099609,9035.099609,53485200
2017-05-26,9017.700195,9059.099609,9011.900391,9042.000000,9042.000000,64841200
2017-05-29,9017.799805,9047.599609,9001.799805,9032.000000,9032.000000,33691600
2017-05-30,8999.599609,9026.400391,8973.099609,9007.500000,9007.500000,55512200
2017-05-31,9010.599609,9076.500000,9006.900391,9016.599609,9016.599609,85276700
2017-06-01,9008.900391,9074.599609,9008.900391,9024.900391,9024.900391,56505400
2017-06-02,9071.099609,9088.900391,9011.700195,9044.000000,9044.000000,65481600
2017-06-06,8956.599609,8985.799805,8902.900391,8908.299805,8908.299805,58767600
2017-06-07,8902.500000,8943.299805,8876.700195,8876.700195,8876.700195,45812300
2017-06-08,8884.700195,8890.900391,8811.299805,8811.599609,8811.599609,47981800
2017-06-09,8826.799805,8875.900391,8806.900391,8845.900391,8845.900391,44109600
2017-06-12,8812.900391,8833.400391,8791.200195,8807.900391,8807.900391,58373500
2017-06-13,8835.299805,8879.299805,8824.500000,8867.099609,8867.099609,52078100
2017-06-14,8877.099609,8917.500000,8849.400391,8849.400391,8849.400391,59938500
2017-06-15,8854.500000,8856.799805,8778.500000,8853.000000,8853.000000,63443600
2017-06-16,8963.290039,8963.290039,8963.290039,8963.290039,8963.290039,0
2017-06-19,9030.299805,9030.299805,9030.299805,9030.299805,9030.299805,0
2017-06-20,9023.549805,9023.549805,9023.549805,9023.549805,9023.549805,0
2017-06-21,8985.610352,8985.610352,8985.610352,8985.610352,8985.610352,0
2017-06-22,9025.900391,9051.299805,8982.900391,9051.299805,9051.299805,62789100
2017-06-23,9032.889648,9032.889648,9032.889648,9032.889648,9032.889648,0
2017-06-26,9121.219727,9121.219727,9121.219727,9121.219727,9121.219727,0
2017-06-27,9100.500000,9112.400391,9044.200195,9072.900391,9072.900391,51716600
2017-06-28,9069.599609,9085.400391,9040.299805,9076.700195,9076.700195,71520600
2017-06-29,8944.040039,8944.040039,8944.040039,8944.040039,8944.040039,0
2017-06-30,8930.299805,8998.500000,8902.599609,8906.900391,8906.900391,54999200
2017-07-03,8944.900391,9027.400391,8943.599609,9009.799805,9009.799805,49381800
2017-07-04,8979.799805,9010.599609,8966.700195,8971.400391,8971.400391,35377200
2017-07-05,8926.099609,8959.400391,8908.900391,8954.099609,8954.099609,49603300
2017-07-06,8945.400391,8949.099609,8835.099609,8887.000000,8887.000000,56861400
2017-07-07,8883.269531,8883.269531,8883.269531,8883.269531,8883.269531,0
2017-07-10,8928.799805,8958.000000,8906.400391,8943.799805,8943.799805,42745600
2017-07-11,8874.070313,8874.070313,8874.070313,8874.070313,8874.070313,0
2017-07-12,8885.599609,9024.099609,8884.700195,9015.599609,9015.599609,42216300
2017-07-13,9027.500000,9050.500000,8997.400391,9003.599609,9003.599609,39462500
2017-07-14,9020.400391,9046.599609,8998.900391,9034.599609,9034.599609,37340200
2017-07-17,9041.400391,9052.599609,8998.500000,9038.700195,9038.700195,32700300
2017-07-18,8977.980469,8977.980469,8977.980469,8977.980469,8977.980469,0
2017-07-19,9019.000000,9046.400391,8990.400391,9024.299805,9024.299805,40588500
2017-07-20,9061.099609,9077.400391,8992.099609,9027.400391,9027.400391,52765700
2017-07-21,9031.500000,9049.900391,8935.500000,8938.700195,8938.700195,61195200
2017-07-24,8898.230469,8898.230469,8898.230469,8898.230469,8898.230469,0
2017-07-25,8920.599609,8987.200195,8912.200195,8937.900391,8937.900391,52197200
2017-07-26,8965.799805,9023.200195,8961.599609,8990.299805,8990.299805,45370200
2017-07-27,8983.000000,9061.799805,8968.799805,9017.799805,9017.799805,47546900
2017-07-28,8990.799805,9042.400391,8955.299805,9019.299805,9019.299805,75397100
2017-07-31,9026.799805,9101.799805,9023.099609,9055.000000,9055.000000,53659000
2017-08-02,9088.099609,9142.599609,9073.299805,9122.700195,9122.700195,56809600
2017-08-03,9118.799805,9159.200195,9092.200195,9136.599609,9136.599609,38865400
2017-08-04,9122.799805,9187.000000,9110.900391,9177.000000,9177.000000,46434400
2017-08-07,9187.900391,9198.500000,9140.900391,9155.099609,9155.099609,36207300
2017-08-08,9162.330078,9162.330078,9162.330078,9162.330078,9162.330078,0
2017-08-09,9084.599609,9089.599609,9005.900391,9027.200195,9027.200195,52317700
2017-08-10,9033.299805,9045.099609,8947.799805,8949.900391,8949.900391,43200400
2017-08-11,8905.400391,8920.500000,8863.400391,8884.000000,8884.000000,45572900
2017-08-14,9031.269531,9031.269531,9031.269531,9031.269531,9031.269531,0
2017-08-15,9051.500000,9067.200195,8991.500000,9012.500000,9012.500000,34966600
2017-08-16,9037.919922,9037.919922,9037.919922,9037.919922,9037.919922,0
2017-08-17,8945.400391,8945.400391,8945.400391,8945.400391,8945.400391,0
2017-08-18,8874.349609,8874.349609,8874.349609,8874.349609,8874.349609,0
2017-08-21,8883.780273,8883.780273,8883.780273,8883.780273,8883.780273,0
2017-08-22,8963.830078,8963.830078,8963.830078,8963.830078,8963.830078,0
2017-08-23,8958.490234,8958.490234,8958.490234,8958.490234,8958.490234,0
2017-08-24,8943.040039,8943.040039,8943.040039,8943.040039,8943.040039,0
2017-08-25,8906.179688,8906.179688,8906.179688,8906.179688,8906.179688,0
2017-08-28,8864.230469,8864.230469,8864.230469,8864.230469,8864.230469,0
2017-08-29,8814.540039,8814.540039,8814.540039,8814.540039,8814.540039,0
2017-08-30,8851.259766,8851.259766,8851.259766,8851.259766,8851.259766,0
2017-08-31,8925.450195,8925.450195,8925.450195,8925.450195,8925.450195,0
2017-09-01,8941.620117,8941.620117,8941.620117,8941.620117,8941.620117,0
2017-09-04,8864.459961,8864.459961,8864.459961,8864.459961,8864.459961,0
2017-09-05,8869.559570,8869.559570,8869.559570,8869.559570,8869.559570,0
2017-09-06,8859.469727,8859.469727,8859.469727,8859.469727,8859.469727,0
2017-09-07,8906.660156,8906.660156,8906.660156,8906.660156,8906.660156,0
2017-09-08,8912.049805,8912.049805,8912.049805,8912.049805,8912.049805,0
2017-09-11,8982.230469,8982.230469,8982.230469,8982.230469,8982.230469,0
2017-09-12,9053.620117,9053.620117,9053.620117,9053.620117,9053.620117,0
2017-09-13,9053.830078,9053.830078,9053.830078,9053.830078,9053.830078,0
2017-09-14,9071.429688,9071.429688,9071.429688,9071.429688,9071.429688,0
2017-09-15,9028.049805,9028.049805,9028.049805,9028.049805,9028.049805,0
2017-09-18,9048.110352,9048.110352,9048.110352,9048.110352,9048.110352,0
2017-09-19,9093.200195,9093.200195,9093.200195,9093.200195,9093.200195,0
2017-09-20,9095.650391,9095.650391,9095.650391,9095.650391,9095.650391,0
2017-09-21,9134.129883,9134.129883,9134.129883,9134.129883,9134.129883,0
2017-09-22,9136.719727,9136.719727,9136.719727,9136.719727,9136.719727,0
2017-09-25,9140.469727,9140.469727,9140.469727,9140.469727,9140.469727,0
2017-09-26,9113.650391,9113.650391,9113.650391,9113.650391,9113.650391,0
2017-09-27,9098.580078,9098.580078,9098.580078,9098.580078,9098.580078,0
2017-09-28,9112.160156,9112.160156,9112.160156,9112.160156,9112.160156,0
2017-09-29,9157.459961,9157.459961,9157.459961,9157.459961,9157.459961,0
2017-10-02,9242.150391,9242.150391,9242.150391,9242.150391,9242.150391,0
2017-10-03,9283.740234,9283.740234,9283.740234,9283.740234,9283.740234,0
2017-10-04,9283.969727,9283.969727,9283.969727,9283.969727,9283.969727,0
2017-10-05,9262.660156,9262.660156,9262.660156,9262.660156,9262.660156,0
2017-10-06,9252.120117,9252.120117,9252.120117,9252.120117,9252.120117,0
2017-10-09,9259.339844,9259.339844,9259.339844,9259.339844,9259.339844,0
2017-10-10,9267.169922,9267.169922,9267.169922,9267.169922,9267.169922,0
2017-10-11,9265.339844,9265.339844,9265.339844,9265.339844,9265.339844,0
2017-10-12,9297.339844,9297.339844,9297.339844,9297.339844,9297.339844,0
2017-10-13,9311.690430,9311.690430,9311.690430,9311.690430,9311.690430,0
2017-10-16,9274.589844,9274.589844,9274.589844,9274.589844,9274.589844,0
2017-10-17,9269.860352,9269.860352,9269.860352,9269.860352,9269.860352,0
2017-10-18,9309.610352,9309.610352,9309.610352,9309.610352,9309.610352,0
2017-10-19,9233.519531,9233.519531,9233.519531,9233.519531,9233.519531,0
2017-10-20,9237.129883,9237.129883,9237.129883,9237.129883,9237.129883,0
2017-10-23,9248.490234,9248.490234,9248.490234,9248.490234,9248.490234,0
2017-10-24,9194.839844,9194.839844,9194.839844,9194.839844,9194.839844,0
2017-10-25,9084.040039,9084.040039,9084.040039,9084.040039,9084.040039,0
2017-10-26,9200.080078,9200.080078,9200.080078,9200.080078,9200.080078,0
2017-10-27,9183.419922,9183.419922,9183.419922,9183.419922,9183.419922,0
2017-10-30,9175.500000,9175.500000,9175.500000,9175.500000,9175.500000,0
2017-10-31,9242.179688,9242.179688,9242.179688,9242.179688,9242.179688,0
2017-11-01,9267.820313,9267.820313,9267.820313,9267.820313,9267.820313,0
2017-11-02,9279.650391,9279.650391,9279.650391,9279.650391,9279.650391,0
2017-11-03,9322.049805,9322.049805,9322.049805,9322.049805,9322.049805,0
2017-11-06,9288.780273,9288.780273,9288.780273,9288.780273,9288.780273,0
2017-11-07,9220.160156,9220.160156,9220.160156,9220.160156,9220.160156,0
2017-11-08,9265.830078,9265.830078,9265.830078,9265.830078,9265.830078,0
2017-11-09,9177.820313,9177.820313,9177.820313,9177.820313,9177.820313,0
2017-11-10,9134.160156,9134.160156,9134.160156,9134.160156,9134.160156,0
2017-11-13,9162.740234,9162.740234,9162.740234,9162.740234,9162.740234,0
2017-11-14,9130.480469,9130.480469,9130.480469,9130.480469,9130.480469,0
2017-11-15,9089.549805,9089.549805,9089.549805,9089.549805,9089.549805,0
2017-11-16,9146.820313,9146.820313,9146.820313,9146.820313,9146.820313,0
